datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-29 07:38:10.932438,0,58931150848,4931399680,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:12.935501,0,58931437568,4932272128,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:14.939024,0,58931650560,4931874816,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:16.941949,0,58928926720,4933341184,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:18.945225,0,58931736576,4930826240,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:20.949530,0,58933018624,4929531904,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:22.952427,0,59365736448,4497354752,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:24.955391,0,59094634496,4768444416,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:26.958366,0,58936078336,4926992384,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:28.961669,0,58933600256,4929470464,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:30.965056,0,58932494336,4930564096,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:32.968664,0,58931290112,4931760128,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:34.971859,0,58930257920,4932788224,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:36.974818,0,58933067776,4929966080,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:38.977786,0,58932641792,4930383872,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:40.980740,0,58933055488,4929740800,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:42.987235,0,58930200576,4932374528,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:44.990710,0,58931134464,4931698688,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:46.994207,0,58932932608,4930396160,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:48.997995,0,58932891648,4930260992,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:51.001300,0,58933948416,4927836160,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:53.004701,0,58933899264,4928901120,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:55.008181,0,58932367360,4930650112,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:57.011101,0,58931597312,4930859008,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:38:59.014767,0,58934669312,4927844352,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:01.018976,0,58936332288,4925575168,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:03.023258,0,58934681600,4927537152,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:05.027968,0,58933956608,4928192512,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:07.032681,0,58935914496,4927062016,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:09.035640,0,58934874112,4927549440,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:11.038583,0,58934484992,4928196608,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:13.041496,0,58934595584,4927045632,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:15.044477,0,58933399552,4928462848,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:17.047402,0,59360485376,4502392832,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:19.050445,0,59368091648,4494774272,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:21.053421,0,60103667712,3759198208,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:23.056391,0,60067991552,3794853888,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:25.059331,0,59901399040,3961454592,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:27.062311,0,59222089728,4640755712,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:29.065301,0,58934583296,4928249856,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:31.068355,0,58934292480,4928540672,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:33.071589,0,58936963072,4925857792,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:35.075287,0,58936348672,4926468096,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:37.079778,0,58936537088,4926271488,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:39.082754,0,58935758848,4927045632,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:41.085515,0,59178639360,4684156928,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:43.088492,0,59914948608,3947847680,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:45.090225,0,59046461440,4816326656,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:47.093199,0,58935939072,4926787584,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:49.096398,0,58938466304,4923920384,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:51.099355,0,58939629568,4922793984,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:53.102288,0,58938613760,4924030976,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:55.105260,0,58939392000,4923109376,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:57.108151,0,58939289600,4922855424,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:39:59.111099,0,58938040320,4923834368,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:01.115398,0,58940276736,4921245696,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:03.118306,0,58940538880,4921987072,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:05.121247,0,58940567552,4921434112,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:07.127102,0,59742109696,4120596480,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:09.130064,0,60216381440,3646324736,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:11.133040,0,59374518272,4488183808,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:13.136075,0,59593072640,4269613056,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:15.139039,0,60147404800,3715268608,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:17.141514,0,59377537024,4485136384,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:19.144437,0,58947059712,4915609600,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:21.147456,0,58948141056,4914520064,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:23.150951,0,58946973696,4914765824,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:25.154228,0,58945601536,4916072448,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:27.157232,0,58944806912,4917284864,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:29.160248,0,58942390272,4919296000,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:31.163204,0,58944655360,4917637120,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:33.166660,0,58944176128,4918063104,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:35.169756,0,58946891776,4915720192,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:37.173896,0,58945925120,4916682752,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:39.177767,0,60196741120,3665862656,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:41.180758,0,60295327744,3567267840,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:43.183828,0,58944786432,4917800960,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:45.186968,0,58943279104,4918558720,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:47.189906,0,58942840832,4919971840,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:49.192892,0,58941263872,4922351616,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:51.194049,0,58939568128,4922785792,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:53.196859,0,58939236352,4923793408,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:55.200081,0,58939006976,4923994112,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:57.203226,0,58940370944,4921233408,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:40:59.206791,0,58941292544,4919959552,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
2022-07-29 07:41:01.211496,0,58939650048,4921495552,25365.4375,23774.5625,18694.4375,30445.5625,15706.4375,33433.5625,16636.4375,32503.5625,20704.4375,28435.5625,18550.4375,30589.5625,16142.4375,32997.5625,17478.4375,31661.5625
