datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 05:04:22.204702,0,68658495488,4269654016,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:24.211847,0,68660072448,4268859392,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:26.214244,0,68657049600,4271726592,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:28.219882,0,68656345088,4273082368,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:30.222879,0,68658585600,4270379008,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:32.226110,0,68656537600,4272308224,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:34.229518,0,68660514816,4268441600,26271.4375,22868.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:36.232524,0,68660383744,4268093440,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:38.238071,0,68659187712,4269281280,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:40.242053,0,68808982528,4119957504,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:42.252480,0,68661977088,4266586112,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:44.256366,0,68662632448,4266291200,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:46.259684,0,68664258560,4264722432,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:48.265315,0,68664885248,4263944192,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:50.269262,0,68661731328,4266647552,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:52.272771,0,68663046144,4265164800,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:54.279860,0,68664365056,4264112128,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:56.282896,0,68667252736,4261703680,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:04:58.286038,0,68669399040,4258861056,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:00.291526,0,68669939712,4258234368,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:02.295489,0,70408093696,2520842240,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:04.297738,0,68671172608,4256960512,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:06.301600,0,68670390272,4257202176,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:08.304813,0,68671471616,4257423360,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:10.309700,0,68668985344,4259835904,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:12.314209,0,68670263296,4258566144,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:14.322773,0,68670308352,4257587200,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:16.330435,0,68669206528,4259262464,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:18.334420,0,68760870912,4167983104,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:20.337476,0,68668841984,4258762752,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:22.343823,0,68669964288,4258717696,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:24.348368,0,69923348480,3005480960,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:26.351754,0,68666359808,4262600704,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:28.355417,0,68665565184,4262875136,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:30.360018,0,68668456960,4260352000,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:32.362939,0,68667191296,4261339136,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:34.366454,0,68666818560,4262117376,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:36.370454,0,68667346944,4261445632,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:38.373812,0,68666773504,4261679104,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:40.377550,0,70603694080,2325037056,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:42.380881,0,68667437056,4260913152,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:44.387120,0,68667674624,4260982784,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,17044.4375,32095.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:46.393887,0,70118924288,2809790464,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:48.476595,0,68668502016,4260085760,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:50.481517,0,68668477440,4260208640,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:52.484436,0,68675670016,4252966912,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:54.487371,0,68675297280,4253093888,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:56.492340,0,68674252800,4253470720,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:05:58.495481,0,68676366336,4252262400,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:00.498819,0,68673794048,4254834688,27281.4375,21858.5625,18798.4375,30341.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:02.502674,0,69779005440,3149615104,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:04.505624,0,68684517376,4244090880,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:06.508578,0,68682264576,4245438464,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:08.512358,0,70284820480,2643656704,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:10.613664,0,68686893056,4241264640,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:12.618088,0,68685443072,4243017728,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:14.622109,0,69566283776,3362172928,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:16.625133,0,68678340608,4248240128,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:18.631137,0,68680097792,4248338432,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:20.634308,0,68684738560,4243697664,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:22.637370,0,68684439552,4243357696,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:24.641928,0,68684038144,4244381696,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:26.644885,0,68685467648,4242862080,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:28.647921,0,68683444224,4244873216,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:30.651765,0,69782609920,3145695232,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:32.724604,0,68682129408,4245577728,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:34.732377,0,68682522624,4245766144,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:36.748888,0,68682805248,4245475328,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:38.753111,0,68681166848,4246618112,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:40.756874,0,68682141696,4246212608,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:42.951460,0,68679643136,4248170496,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:44.958419,0,68677898240,4250447872,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:46.961427,0,68679237632,4249088000,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:48.964611,0,68677025792,4251344896,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:50.968287,0,68677615616,4250697728,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:52.977258,0,68677079040,4250664960,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:54.984330,0,68674981888,4253102080,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:56.988601,0,68701040640,4227268608,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:06:58.991662,0,68679348224,4248948736,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:00.994780,0,68677615616,4250804224,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:02.998701,0,68853473280,4074811392,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:05.002084,0,68678078464,4249706496,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:07.009000,0,68676263936,4250742784,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:09.012075,0,70370254848,2558013440,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:11.015126,0,68679663616,4248600576,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:13.018173,0,68677849088,4249722880,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:15.021252,0,68677959680,4250288128,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:17.024218,0,68675653632,4252237824,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:19.030122,0,68676665344,4251635712,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:21.033083,0,68678483968,4249804800,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:23.036094,0,68677480448,4250808320,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:25.039294,0,68674064384,4254568448,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:27.043146,0,69701332992,3226943488,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:29.046263,0,68674031616,4252925952,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:31.051953,0,68673085440,4254564352,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:33.055770,0,68674564096,4253696000,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:35.058864,0,68676501504,4250177536,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:37.066425,0,68676984832,4251230208,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:39.069644,0,68685688832,4242526208,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
2022-07-27 05:07:41.072614,0,68681658368,4246708224,27281.4375,21858.5625,19898.4375,29241.5625,17780.4375,31359.5625,18248.4375,30891.5625,21422.4375,27717.5625,20828.4375,28311.5625,18418.4375,30721.5625,18614.4375,30525.5625
